"","c.alb.jan","c.alb.feb","c.alb.mar","c.alb.apr","c.alb.may","c.alb.jun","c.alb.jul","c.alb.aug","c.alb.sep","c.alb.oct","c.alb.nov","c.alb.dec"
"11632",0.2792375,0.3358725,0.1292175,0.0385166666666667,0.025705,0.00682,0.0210775,0.031365,0.032395,0.0444266666666667,0.12473,0.2475325
"11633",0.136095,0.158315,0.07211,0.0217,0.0154675,0.0007775,0.0050475,0.0096375,0.006995,0.01639,0.0595575,0.11772
"11634",0.1358775,0.157835,0.07162,0.0217566666666667,0.0155375,0.000802499999999998,0.00509249999999999,0.00965500000000001,0.00698750000000001,0.01633,0.059075,0.1152375
"11638",0.135625,0.1585675,0.07372,0.0219766666666667,0.0157875,0.000912500000000004,0.00526999999999999,0.00973999999999999,0.00694,0.0161333333333333,0.058115,0.107255
"11639",0.1396025,0.1591425,0.0794525,0.0220333333333333,0.0158475,0.000937500000000008,0.0053225,0.00976250000000001,0.00692500000000001,0.0160933333333333,0.0628375,0.1186225
"11642",0.2874175,0.34038,0.1445,0.03909,0.0265225,0.00681999999999999,0.020215,0.0303675,0.0322725,0.0439733333333333,0.1357,0.2331025
"11646",0.1322175,0.1773725,0.062375,0.0168,0.010515,0.00569749999999999,0.0143275,0.0201375,0.025375,0.02792,0.07236,0.1037125
"11647",0.272675,0.3406475,0.1418925,0.0392966666666667,0.026785,0.00682250000000001,0.0199575,0.030005,0.0321325,0.0437433333333333,0.1333625,0.19079
"11671",0.0238833333333334,0.0366625,0.02883,0.0261313333333333,0.05198075,0.06640375,0.0606725,0.056924,0.05446575,0.0466626666666667,0.00757600000000001,0.0094825
"11672",0.028005,0.0158625,0.03281,0.0207333333333333,0.02919925,0.023915,0.0228,0.02498,0.0204475,0.0292383333333333,0.0093875,0.0155025
"11691",0.0451225,0.0442525,0.0333125,0.027468,0.05227325,0.06657375,0.0609775,0.0571415,0.05461825,0.045716,0.0106335,0.00934
"11731",-2.49999999998862e-06,2.49999999997474e-06,0,0,0,0,0,0,0,0,0,2.50000000001638e-06
"11734",0,2.50000000001638e-06,0,0,0,0,0,0,0,0,0,2.49999999998862e-06
"11735",0.30683,0.2967575,0.12322,0.0320233333333333,0.01959,0.0068925,0.024295,0.0346775,0.0316425,0.0409033333333333,0.14575,0.29089
"11736",0.1734875,0.172235,0.057065,0.0129266666666667,0.00554499999999999,0.00638249999999999,0.01961,0.02487,0.024455,0.0239733333333333,0.07582,0.1654925
"11738",-2.50000000001638e-06,2.49999999998862e-06,0,0,0,0,0,0,0,0,0,0
"11742",-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0
"11743",0,0,0,0,0,0,0,0,0,0,0,0
"11744",2.50000000001638e-06,-2.49999999998862e-06,0,0,0,0,0,0,0,0,0,0
"11749",0.1707675,0.1710275,0.0599575,0.0145166666666667,0.007635,0.006485,0.0189825,0.02443,0.024745,0.0252766666666667,0.069575,0.167565
"11751",0.135895,0.147225,0.0690925,0.0199633333333333,0.0145,0.000517500000000004,0.0045975,0.00957999999999999,0.00715,0.01733,0.0661975,0.1228175
"11754",0.30516,0.31845,0.1277575,0.03532,0.0228875,0.006975,0.0231775,0.033635,0.032,0.04321,0.1437,0.2945025
"11756",0.13117,0.1479025,0.0684275,0.02033,0.01455,0.000530000000000003,0.004625,0.00958000000000001,0.007175,0.0173533333333333,0.06407,0.122575
"11764",0.131405,0.1535775,0.06929,0.0209833333333333,0.0147775,0.00059250000000001,0.004755,0.0096025,0.0071475,0.01703,0.05921,0.1113725
"11767",0.1312,0.154855,0.07275,0.0211966666666667,0.01494,0.000649999999999998,0.004845,0.00964000000000001,0.00712,0.01679,0.0607075,0.111065
"11778",0.13875,0.1564625,0.071835,0.02185,0.0156675,0.000932500000000003,0.00531,0.0098675,0.007015,0.0160866666666667,0.0596525,0.1098775
"11783",0.287455,0.33872,0.1440025,0.0390733333333333,0.026405,0.00683999999999999,0.0203175,0.030465,0.0322475,0.0437966666666667,0.13449,0.227965
"11785",0.2996375,0.337765,0.14676,0.0391433333333333,0.0265125,0.00684000000000001,0.020205,0.0303225,0.0321975,0.0437066666666667,0.13994,0.2463825
"11787",0.27194,0.3381325,0.1402575,0.0392233333333333,0.02661,0.0068425,0.0201,0.0301825,0.03214,0.04362,0.132765,0.1926475
"11788",0.253285,0.33842,0.140675,0.0392833333333333,0.02667,0.00684250000000001,0.0200525,0.0301,0.0321075,0.04357,0.125895,0.1915225
"11790",0.1349575,0.1631875,0.0807725,0.0225833333333333,0.0163025,0.0012525,0.0059375,0.0101725,0.00677000000000001,0.0157133333333333,0.0595025,0.09022
"11805",NA,NA,NA,NA,-0.06860075,-0.06795375,-0.06727,-0.0674765,-0.06032825,NA,NA,NA
"11806",0.167455,0.1810875,0.1051525,0.0431833333333333,0.0457835,0.025975,0.0298175,0.0359275,0.02698,0.0451173333333333,0.0616475,0.0911225
"11818",0.1689875,0.1816675,0.112105,0.04378,0.0457775,0.0253275,0.0296775,0.03598,0.0258825,0.0451863333333333,0.0635825,0.11122
"11819",0.034575,0.0374625,0.0314575,0.0264913333333333,0.05203575,0.06643375,0.060755,0.0569665,0.05455325,0.0464626666666667,0.0075135,0.0113025
"11828",0.1862025,0.1837625,0.0997675,0.0489746666666667,0.06861325,0.06813625,0.0678775,0.0682815,0.06036825,0.062526,0.0653085,0.09929
"11829",0.3832725,0.3924625,0.17303,0.064928,0.07920325,0.07314125,0.07947,0.0852515,0.08537825,0.0896593333333333,0.1489835,0.2776625
"11880",0,0,0,0,0,0,0,0,0,0,0,0
"11881",-2.50000000001638e-06,-5.00000000001888e-06,0,0,0,0,0,0,0,0,0,0
"11883",-2.50000000001638e-06,-4.99999999997724e-06,0,0,0,0,0,0,0,0,0,0
"11898",0.1386325,0.14588,0.066705,0.0203433333333333,0.0144275,0.0005625,0.0046925,0.0096725,0.00721500000000001,0.0172033333333333,0.06599,0.123445
"11902",0.302995,0.32541,0.1291275,0.0366466666666667,0.0236325,0.0069075,0.0226275,0.0330525,0.03211,0.0436466666666667,0.1345175,0.28042
"11903",0.1391975,0.152495,0.06899,0.02075,0.0145675,0.000599999999999996,0.0047775,0.0097,0.00720749999999999,0.01701,0.06452,0.1193
"11921",0.162045,0.177225,0.05957,0.017,0.01031,0.00582,0.015155,0.020785,0.02521,0.0278133333333333,0.0699825,0.1419175
"11922",0.299315,0.3358975,0.140145,0.03895,0.026125,0.00686749999999999,0.0205775,0.03075,0.032255,0.0437266666666667,0.14235,0.2518725
"11923",0.301405,0.3360325,0.1445825,0.039,0.026195,0.0068675,0.0205025,0.0306625,0.03224,0.0436766666666667,0.13637,0.238915
"11934",NA,NA,NA,NA,-0.052442,-0.0318075,-0.043645,-0.055915,-0.0528266666666667,NA,NA,NA
"11953",0.0190125,0.0440775,0.02584,0.0260313333333333,0.05198575,0.06639125,0.060655,0.056884,0.05439075,0.0468226666666667,0.0075935,0.009065
"11954",0.0265325,0.0150475,0.031975,0.0206933333333333,0.029211,0.02396,0.0228775,0.025125,0.02035,0.029433,0.008805,0.0154925
"12030",0.3112825,0.31394,0.1294375,0.0341666666666667,0.021385,0.006995,0.023785,0.0342375,0.0318625,0.04207,0.137375,0.2795075
"12031",0.3095125,0.315315,0.130725,0.0343566666666667,0.0215575,0.00699250000000001,0.0237175,0.0341725,0.031875,0.0421833333333333,0.1385625,0.2842725
"12042",0.161645,0.1711025,0.058175,0.0159033333333333,0.00887750000000001,0.006305,0.0180275,0.0234675,0.0248025,0.02636,0.06762,0.15461
"12046",0.129345,0.151865,0.06778,0.0208266666666667,0.0145625,0.000674999999999995,0.00489749999999999,0.0098375,0.0072475,0.01672,0.0617925,0.116415
"12047",0.130555,0.15232,0.069165,0.0209,0.0146275,0.000695000000000001,0.00493,0.00985,0.00724499999999999,0.01665,0.06135,0.116655
"12057",0.135055,0.1522325,0.06508,0.0215433333333333,0.015345,0.000959999999999989,0.005345,0.010065,0.00718750000000001,0.01604,0.0599375,0.11598
"12060",0.1408375,0.155815,0.0678125,0.0217166666666667,0.0155475,0.001045,0.0054825,0.0101425,0.00715250000000001,0.01593,0.0659175,0.1170875
"12064",0.2882525,0.3343325,0.127145,0.0389666666666667,0.0260525,0.0068875,0.020625,0.030775,0.03221,0.0435,0.1376775,0.228755
"12065",0.2873725,0.33405,0.127575,0.03901,0.0261175,0.00689000000000001,0.02055,0.03069,0.0321925,0.0434666666666667,0.1370025,0.222665
"12067",0.2767025,0.3316925,0.1220675,0.0391033333333333,0.02624,0.0068825,0.0204225,0.03053,0.0321525,0.04338,0.13655,0.20456
"12068",0.2771975,0.3341075,0.13043,0.0391433333333333,0.02629,0.00687749999999999,0.02036,0.030465,0.032125,0.0433433333333333,0.132075,0.2037875
"12070",0.1353775,0.160755,0.0770525,0.02233,0.0161025,0.0013325,0.00600499999999999,0.010415,0.006985,0.0156466666666667,0.057825,0.0893675
"12096",0.13827,0.1649525,0.08454,0.0227566666666667,0.0166475,0.0017925,0.00704,0.0111625,0.00607750000000001,0.01571,0.0554825,0.094475
"12098",0.1377225,0.165105,0.082795,0.0226366666666667,0.016635,0.00179750000000001,0.007065,0.0112175,0.0060525,0.0157866666666667,0.0615575,0.097265
"12099",0.14267,0.1651875,0.082745,0.0225733333333333,0.01663,0.0017975,0.00707999999999999,0.0112375,0.00604249999999999,0.0158266666666667,0.0608625,0.1042575
"12100",0.1655775,0.180015,0.1165225,0.0437233333333333,0.0458575,0.025495,0.029845,0.0363975,0.0259775,0.0452153333333333,0.06587,0.11554
"12186",0.127745,0.1494325,0.062665,0.02068,0.0144,0.000700000000000013,0.0049475,0.00993500000000001,0.00731250000000001,0.01665,0.0612425,0.113605
"12187",0.13196,0.150835,0.07038,0.02075,0.014455,0.000719999999999998,0.0049775,0.00995000000000001,0.00730499999999999,0.0165833333333333,0.0652375,0.1193125
"12204",0.2920575,0.3310475,0.13006,0.0388833333333333,0.0258175,0.00691499999999999,0.0208275,0.0309725,0.0321975,0.0433766666666667,0.1350625,0.25061
"12205",0.2886975,0.331325,0.125585,0.0389366666666667,0.0259,0.0069125,0.020745,0.03088,0.0321875,0.0433366666666667,0.1388825,0.2436625
"12206",0,0,0,0,0,0,0,0,0,0,0,0
"12209",0.1361175,0.1592875,0.06978,0.0221366666666667,0.0159425,0.00134000000000001,0.00598499999999999,0.0104975,0.00711000000000001,0.0156333333333333,0.061965,0.09728
"12216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12230",0.13807,0.1639125,0.0711475,0.0229733333333333,0.01663,0.0018325,0.007,0.0111225,0.0063525,0.0154366666666667,0.05417,0.07758
"12231",0.13836,0.1640075,0.0760525,0.02295,0.016635,0.001835,0.00702,0.01115,0.0063275,0.0154633333333333,0.0559875,0.08664
"12235",0.0389325,0.037045,0.02693,0.0259513333333333,0.05201325,0.06637875,0.06064,0.056849,0.05431325,0.0469693333333333,0.00785350000000001,0.00930499999999999
"12236",0.167355,0.1787875,0.1145875,0.0434233333333333,0.045889,0.025905,0.030085,0.03657,0.0264375,0.0452053333333333,0.0633175,0.0889125
"12237",0.139355,0.1642675,0.081205,0.0227233333333333,0.01665,0.001885,0.0071425,0.0113075,0.0061925,0.01563,0.0547325,0.0803425
"12241",0.167605,0.178,0.1202825,0.0436766666666667,0.045893,0.0255925,0.0299825,0.0366075,0.02604,0.0452213333333333,0.0690875,0.124305
"12242",0.14388,0.1639125,0.0848825,0.0224266666666667,0.01662,0.00189250000000001,0.00719499999999999,0.011425,0.00615500000000001,0.0158433333333333,0.0567675,0.101005
"12247",0.1383525,0.1611175,0.077155,0.0220633333333333,0.0165375,0.0018825,0.007225,0.01153,0.0061675,0.01611,0.0685625,0.10798
"12249",0.1718575,0.1719475,0.10451,0.044,0.0457465,0.0255375,0.0303175,0.0369575,0.0256375,0.0452526666666667,0.071235,0.1107225
"12260",0.3318375,0.3648975,0.172925,0.0604766666666667,0.056186,0.0309125,0.042745,0.0542675,0.0503825,0.0719803333333333,0.1453925,0.2377825
"12262",0.3545825,0.367105,0.176685,0.06052,0.05618175,0.031165,0.0430675,0.0543825,0.050385,0.0719453333333333,0.1432625,0.251105
"12263",0.368315,0.3675325,0.1780125,0.0605366666666667,0.05617525,0.0312925,0.0432475,0.0544425,0.0503975,0.071934,0.143005,0.25039
"12265",0.345285,0.3556925,0.1420425,0.0372666666666667,0.02588,0.00658,0.0180975,0.02769,0.0306025,0.0435266666666667,0.1352525,0.2351925
"12327",0.1299825,0.1492525,0.06724,0.0206033333333333,0.0142775,0.000750000000000008,0.005025,0.010045,0.00737249999999999,0.01652,0.0639675,0.11686
"12328",0.1290025,0.1479225,0.0654225,0.0206766666666667,0.0143425,0.000772499999999995,0.00505749999999999,0.01007,0.0073725,0.0164533333333333,0.0620875,0.11398
"12329",0.1276725,0.1496225,0.0636375,0.0207533333333333,0.014415,0.000792500000000002,0.00508999999999999,0.0100875,0.0073675,0.0163866666666667,0.060015,0.1154525
"12330",0.130125,0.15005,0.06213,0.02082,0.0144925,0.00082249999999999,0.00512250000000001,0.0101125,0.0073625,0.01632,0.0612125,0.115915
"12334",0.132745,0.1499425,0.0621775,0.0210833333333333,0.0148025,0.000932500000000003,0.00528500000000001,0.010205,0.0073525,0.0161,0.06091,0.116665
"12336",0.1341075,0.1484375,0.0643,0.0212133333333333,0.014965,0.0009925,0.005375,0.01026,0.00734250000000001,0.0160066666666667,0.061575,0.1168425
"12339",0,0,0,0,0,0,0,0,0,0,0,0
"12340",0.1377775,0.14337,0.0642025,0.0214566666666667,0.0152625,0.00111,0.00556499999999999,0.0103525,0.00731999999999999,0.0158533333333333,0.06537,0.115695
"12341",0.1377875,0.1444425,0.065605,0.0215166666666667,0.0153325,0.0011375,0.00561250000000001,0.010385,0.0073075,0.0158233333333333,0.0662375,0.11643
"12344",0.3049,0.32636,0.138165,0.0387966666666667,0.0255775,0.00694749999999999,0.0210425,0.0311775,0.0321875,0.0432466666666667,0.14117,0.2792975
"12345",0.29375,0.3278325,0.12927,0.03884,0.0256475,0.00693999999999999,0.020955,0.031095,0.03217,0.04321,0.13677,0.25914
"12354",0.1380625,0.147685,0.0796925,0.0223233333333333,0.016065,0.00151999999999999,0.00628749999999999,0.010755,0.00708250000000001,0.0154766666666667,0.0654925,0.0920675
"12370",0.13819,0.163305,0.0714425,0.02294,0.0166,0.00189999999999999,0.0070575,0.0112375,0.00649000000000001,0.0153666666666667,0.0539425,0.077715
"12373",0.13932,0.1635825,0.07515,0.0228833333333333,0.016635,0.0019375,0.0071425,0.0113225,0.006405,0.01541,0.0569175,0.0837475
"12374",0.026115,0.014435,0.0258225,0.02038,0.0292825,0.024245,0.0231275,0.02552,0.0204375,0.029764,0.0099075,0.0129425
"12375",0.030225,0.036465,0.02564,0.0258746666666667,0.05204075,0.06637375,0.06063,0.0568265,0.05425325,0.0470693333333333,0.007701,0.00887999999999999
"12376",0.0262425,0.014075,0.0253425,0.0205533333333333,0.029272,0.0241025,0.023055,0.0254175,0.02027,0.0297233333333333,0.0091375,0.01536
"12377",0,0,0,0,0,0,0,0,0,0,0,0
"12378",0,0,0,0,0,0,0,0,0,0,0,0
"12379",-2.5000000000025e-06,0,0,0,0,0,0,0,0,0,0,0
"12462",0.1302425,0.1437625,0.05651,0.0200966666666667,0.0138375,0.000710000000000002,0.00496,0.010075,0.00744249999999999,0.0167033333333333,0.0651,0.113035
"12467",0.1290825,0.1467625,0.0602225,0.0204666666666667,0.0140925,0.000780000000000003,0.005075,0.010145,0.00744,0.0164633333333333,0.0605,0.108995
"12468",0.13207,0.1466625,0.0612775,0.0205366666666667,0.014155,0.000805000000000007,0.00509999999999999,0.01017,0.007435,0.0164,0.062065,0.1136575
"12469",0.1316275,0.14455,0.05968,0.0206066666666667,0.014225,0.000827500000000002,0.00513499999999999,0.0101925,0.00743,0.01634,0.05986,0.1143675
"12481",0.135315,0.1496175,0.06716,0.0213833333333333,0.015175,0.001175,0.00565249999999999,0.01049,0.0073925,0.0157866666666667,0.06518,0.116395
"12482",0.13681,0.14468,0.0681725,0.0214433333333333,0.0152475,0.001205,0.0057,0.0105175,0.00738500000000001,0.0157533333333333,0.0659,0.1190325
"12485",0.29109,0.3184375,0.12746,0.0387433333333333,0.02539,0.006965,0.02118,0.0312975,0.0321625,0.04307,0.1369125,0.26276
"12493",0.1395125,0.1459925,0.0737025,0.02213,0.0159025,0.0015325,0.006265,0.01083,0.007215,0.0154733333333333,0.0647175,0.0935075
"12494",0.1410575,0.1447725,0.072535,0.02219,0.0159525,0.00155999999999999,0.0063175,0.01086,0.0071925,0.01545,0.0634425,0.0939575
"12509",NA,NA,NA,NA,-0.05217075,-0.06640125,-0.0606425,-0.056779,-0.05404325,NA,NA,NA
"12523",0.16612,0.174025,0.1208,0.0435733333333333,0.04592775,0.0258475,0.0302325,0.0369875,0.026145,0.0452523333333333,0.074995,0.131515
"12524",0.1425825,0.162315,0.084925,0.0223633333333333,0.01662,0.00207750000000001,0.00738,0.0116975,0.006405,0.01571,0.067795,0.117855
"12531",0,0,0,0,0,0,0,0,0,0,0,0
"12532",0.1377825,0.160745,0.07347,0.0217866666666667,0.016475,0.00205499999999999,0.0074075,0.011855,0.0064625,0.0161533333333333,0.066165,0.1008675
"12534",0.324995,0.3367875,0.138195,0.0379333333333333,0.026705,0.006595,0.01862,0.0284475,0.03115,0.0429566666666667,0.14734,0.288765
"12536",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12606",0.130025,0.1398775,0.056875,0.0202566666666667,0.01383,0.000802499999999998,0.0051025,0.010225,0.0075075,0.01646,0.061265,0.109105
"12608",0,0,0,0,0,0,0,0,0,0,0,0
"12609",0.13062,0.142745,0.0582025,0.0204633333333333,0.01403,0.000857500000000004,0.00518249999999999,0.01028,0.00750249999999999,0.0162866666666667,0.059315,0.11527
"12616",0.12958,0.1461725,0.0627725,0.0209366666666667,0.014605,0.0010525,0.00545,0.0104525,0.00749,0.0159433333333333,0.0592125,0.115275
"12618",-2.49999999998862e-06,0,0,0,0,0,0,0,0,0,0,0
"12619",0.13661,0.1511075,0.069315,0.0211233333333333,0.01486,0.00114500000000001,0.005595,0.0105375,0.0074825,0.01583,0.0670925,0.12499
"12620",0,0,0,0,0,0,0,0,0,0,0,0
"12622",0.16213,0.17124,0.056735,0.0170733333333333,0.009695,0.005765,0.01599,0.02125,0.024685,0.0272133333333333,0.0700925,0.1467625
"12624",0.1504225,0.171515,0.054725,0.01712,0.0097775,0.00569749999999999,0.0156825,0.0209575,0.0246975,0.02726,0.0693325,0.14255
"12625",0.2897525,0.3168925,0.122175,0.03863,0.02511,0.00699250000000001,0.021415,0.0315275,0.032145,0.0429133333333333,0.1372925,0.2557125
"12633",0.139265,0.1432425,0.0739075,0.022,0.015775,0.001575,0.0062975,0.0109375,0.0073225,0.0154466666666667,0.0664675,0.09609
"12634",0.1394925,0.14249,0.07342,0.0220566666666667,0.015825,0.0016075,0.00634999999999999,0.010965,0.0073,0.0154233333333333,0.0663125,0.094785
"12636",0.26728,0.3122925,0.1324625,0.0393033333333333,0.02595,0.006945,0.0205425,0.030535,0.0319575,0.04265,0.132265,0.208285
"12656",0.314705,0.3361575,0.1275275,0.0394366666666667,0.026725,0.006875,0.0196625,0.02944,0.03128,0.04229,0.12019,0.18801
"12657",0.136425,0.161355,0.0710925,0.02274,0.016635,0.0021475,0.0073725,0.01165,0.0065875,0.0153233333333333,0.053085,0.0764975
"12658",0.0300625,0.011605,0.02377,0.02052,0.02934725,0.0241375,0.02311,0.025605,0.020205,0.0298903333333333,0.00903,0.01489
"12661",0.1372275,0.1607225,0.0798625,0.0225766666666667,0.01665,0.002175,0.0074325,0.0117475,0.00654,0.0154533333333333,0.05415,0.0850975
"12662",0.138995,0.16105,0.0837775,0.02252,0.016645,0.002175,0.0074425,0.0117675,0.006535,0.0155,0.063285,0.0952375
"12663",0.14115,0.16134,0.085295,0.02246,0.0166375,0.00217999999999999,0.00745000000000001,0.01179,0.0065325,0.0155433333333333,0.06675,0.1058825
"12668",0.3403075,0.340585,0.14375,0.0385633333333333,0.02673,0.0066875,0.0190225,0.0288775,0.0311725,0.0425533333333333,0.154575,0.2795575
"12677",0.3313925,0.342965,0.139475,0.0378633333333333,0.0265375,0.00657,0.0185425,0.0284075,0.0311875,0.04286,0.1382625,0.2833425
"12761",-0.14804,-0.1724575,-0.0562275,-0.0170133333333333,-0.0094775,-0.00578499999999999,-0.0163525,-0.021535,-0.02457,-0.0270033333333333,-0.0676875,-0.14936
"12764",0.3362625,0.336275,0.145175,0.0585933333333333,0.05391275,0.03203,0.0459925,0.059225,0.05564,0.072103,0.1448675,0.2734375
"12766",0.2924675,0.3148025,0.1189375,0.0385866666666667,0.02492,0.0070175,0.0215475,0.0316375,0.032125,0.04276,0.1425425,0.2529075
"12767",0.29706,0.312045,0.118615,0.03867,0.0250225,0.00701249999999999,0.0214525,0.0315275,0.0321175,0.0427366666666667,0.1426875,0.248255
"12769",0.2930875,0.31087,0.1132175,0.0388233333333333,0.02522,0.00700000000000001,0.021255,0.0313175,0.0321,0.0427133333333333,0.1389125,0.229775
"12771",0.2832,0.3127775,0.117755,0.03895,0.025385,0.0069875,0.0210775,0.0311275,0.0320725,0.04266,0.1375675,0.22307
"12774",0.13802,0.1437075,0.07645,0.0219266666666667,0.015695,0.0016475,0.00638,0.011065,0.0074075,0.0153966666666667,0.0673525,0.097515
"12775",0.2739725,0.31085,0.128015,0.03918,0.0256725,0.00697,0.020775,0.03079,0.031995,0.04256,0.1316425,0.19901
"724",5.000000000005e-06,-2.50000000001638e-06,0,0,0,0,0,0,0,0,0,0
"874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",0,-2.49999999998862e-06,-2.5000000000025e-06,0,0,0,0,0,0,0,0,-2.50000000001638e-06
"1142",-2.49999999998862e-06,0,-2.5000000000025e-06,0,0,0,0,0,0,0,0,0
"1143",-2.50000000001638e-06,-5.000000000005e-06,0,0,0,0,0,0,0,0,0,0
"1289",-4.99999999997724e-06,-2.50000000001638e-06,-2.50000000001638e-06,0,0,0,0,0,0,0,0,-2.50000000001638e-06
"1435",-0.185915,-0.1908,-0.132975,-0.0440866666666667,-0.04855175,-0.0419175,-0.0372975,-0.0401675,-0.0366925,-0.0445866666666667,-0.07884,-0.1477775
"1440",0.1554075,0.1719475,0.118865,0.0230166666666667,0.0164975,0.0034975,0.00770000000000001,0.0072175,0.00632499999999999,0.02251,0.0807375,0.16062
"1561",0,0,0,0,0,0,0,0,0,0,0,0
"1571",0.1604475,0.173025,0.109435,0.0228166666666667,0.016435,0.00325249999999999,0.00756,0.00871249999999999,0.00828250000000001,0.0265966666666667,0.08423,0.1356775
"1701",0,0,-2.49999999998862e-06,0,0,0,0,0,0,0,0,0
"1704",-2.49999999998862e-06,0,-5.00000000001888e-06,0,0,0,0,0,0,0,0,-2.50000000001638e-06
"1711",-2.50000000001638e-06,4.99999999997724e-06,0,0,0,0,0,0,0,0,0,0
"1721",0,0,0,0,0,0,0,0,0,0,0,0
"1841",2.50000000001638e-06,-2.77555756156289e-17,-2.5000000000025e-06,0,0,0,0,0,0,0,0,-2.49999999998862e-06
"1875",-0.1805075,-0.18971,-0.132065,-0.0494533333333333,-0.0490775,-0.042275,-0.0383525,-0.03905,-0.035805,-0.0437966666666667,-0.0702625,-0.13605
"3144",-0.026955,-0.017505,-0.0303925,-0.0211566666666667,-0.03124075,-0.0350125,-0.0276575,-0.03039,-0.028365,-0.02261,-0.002015,0.020645
"3164",-0.3852175,-0.419515,-0.2362775,-0.08316,-0.0603525,-0.04165,-0.0524125,-0.053895,-0.0599425,-0.0731666666666667,-0.169465,-0.3704175
"3298",-0.1749375,-0.1864275,-0.12771,-0.0542,-0.048418,-0.0387425,-0.0359475,-0.036755,-0.033975,-0.04391,-0.0713525,-0.1293075
"3299",-0.175015,-0.18638,-0.130235,-0.0546066666666667,-0.04845675,-0.038815,-0.036055,-0.0367625,-0.033975,-0.04392,-0.071445,-0.13154
"3300",-0.1748675,-0.1863875,-0.12954,-0.0567433333333333,-0.0484975,-0.0388875,-0.03616,-0.03676,-0.03398,-0.0439333333333333,-0.0718275,-0.1292975
"3393",-2.50000000004413e-06,-2.49999999998862e-06,0,0,0,0,0,0,0,0,0,-2.49999999998862e-06
"3446",-0.3841525,-0.418145,-0.23938,-0.0837933333333333,-0.060158,-0.0408375,-0.0515775,-0.053485,-0.0596925,-0.0732933333333333,-0.15494,-0.3688725
"3587",-0.383615,-0.41751,-0.23931,-0.0849666666666667,-0.06005575,-0.0404075,-0.051125,-0.0532675,-0.0595725,-0.0733733333333333,-0.153365,-0.3681425
"3723",-0.1829375,-0.16197,-0.1462425,-0.0464066666666667,-0.04805725,-0.0373075,-0.0348525,-0.0359225,-0.0333975,-0.0439233333333333,-0.0745125,-0.1399875
"3826",0.180785,0.182995,0.1270675,0.04507,0.04607275,0.03097,0.0254375,0.0349275,0.0342,0.04316,0.071805,0.1424975
"3869",-0.179335,-0.1828825,-0.1313575,-0.05835,-0.048088,-0.0371775,-0.03499,-0.0356825,-0.0332175,-0.0439733333333333,-0.072725,-0.1359425
"3967",0,0,0,0,0,0,0,0,0,0,0,0
"3968",0.0498475,0.0420225,0.0499525,0.030468,0.05051575,0.06555375,0.0588825,0.0565515,0.05098325,0.040446,0.00388175,0.019365
"3973",0.02504,0.0124,0.0262975,0.02029,0.02923325,0.029155,0.02032,0.0255525,0.0246825,0.0214633333333333,0.0036425,0.014085
"4012",0,0,0,0,0,0,0,0,0,0,0,0
"4013",0.0347925,0.019965,0.02765,0.0218466666666667,0.03160625,0.03398,0.0284475,0.0301575,0.0295375,0.0240666666666667,0.0095525,0.0185775
"4122",-0.1797925,-0.1782775,-0.1183025,-0.04995,-0.04654,-0.0322625,-0.0281025,-0.034365,-0.0331475,-0.0434933333333333,-0.0652,-0.1285425
"4141",-0.175125,-0.1822025,-0.1353975,-0.0515366666666667,-0.0473935,-0.0350525,-0.0325375,-0.0348525,-0.0328175,-0.0438433333333333,-0.0681375,-0.11957
"4255",0.02897,0.0116975,0.0287775,0.0191933333333333,0.028869,0.027985,0.0192375,0.02452,0.0242025,0.0214433333333333,0.012625,0.02369
"4274",0.1487575,0.16891,0.0912725,0.0295066666666667,0.0168625,0.00252499999999999,0.0060925,0.00698499999999998,0.00659999999999999,0.02118,0.068615,0.1576825
"4290",0.02207,0.0219925,0.0174675,0.00713133333333334,0.02027825,0.03270375,0.03152,0.0291265,0.02665575,0.0185626666666667,0.000968500000000001,0.007345
"4291",0.0289375,0.0183825,0.0110775,0.0208633333333333,0.0310325,0.0327075,0.02729,0.029125,0.028305,0.0236866666666667,0.008335,0.0075025
"4523",-2.49999999998862e-06,0,0,0,0,0,0,0,0,0,0,0
"4540",-0.1526575,-0.1699775,-0.1079075,-0.0419333333333333,-0.0171,-0.00212,-0.00581,-0.0088775,-0.0088875,-0.02175,-0.06894,-0.145535
"4702",0,0,0,0,0,0,0,0,0,0,0,0
"4814",0.05498,0.0440925,0.051665,0.0302946666666667,0.05054825,0.06584625,0.059445,0.056474,0.05094325,0.040546,0.01158875,0.026285
"4819",0.207735,0.21024,0.1474925,0.058618,0.06776325,0.06770375,0.0650025,0.0658265,0.06028075,0.0624686666666667,0.0771865,0.1590775
"4820",0.1812775,0.17947,0.11792,0.05038,0.045364,0.027925,0.0233025,0.0318125,0.032565,0.0432433333333333,0.07439,0.1375775
"4946",-2.49999999998862e-06,-7.50000000002138e-06,-2.49999999998862e-06,0,0,0,0,0,0,0,0,0
