; Number of ROIs: 1
; File Dimension: 141 x 174
;
; ROI name: ROI #2
; ROI rgb value: {0, 128, 0}
; ROI npts: 24534
;
; File X, File Y, Map X, Map Y, Lat, Lon, B1
  73,    2,   521000.0000,  1474000.0000,  49.65030519,  -89.88398217,   0
  74,    2,   529000.0000,  1474000.0000,  49.65619155,  -89.77365235,   0
  75,    2,   537000.0000,  1474000.0000,  49.66197946,  -89.66329789,   0
  76,    2,   545000.0000,  1474000.0000,  49.66766888,  -89.55291919,   0
  77,    2,   553000.0000,  1474000.0000,  49.67325978,  -89.44251666,   0
  78,    2,   561000.0000,  1474000.0000,  49.67875213,  -89.33209071,   0
  79,    2,   569000.0000,  1474000.0000,  49.68414589,  -89.22164174,   0
  80,    2,   577000.0000,  1474000.0000,  49.68944103,  -89.11117018,   0
  81,    2,   585000.0000,  1474000.0000,  49.69463751,  -89.00067642,   0
  82,    2,   593000.0000,  1474000.0000,  49.69973532,  -88.89016088,   0
  83,    2,   601000.0000,  1474000.0000,  49.70473441,  -88.77962397,   0
  84,    2,   609000.0000,  1474000.0000,  49.70963475,  -88.66906611,   0
  85,    2,   617000.0000,  1474000.0000,  49.71443633,  -88.55848770,   0
  86,    2,   625000.0000,  1474000.0000,  49.71913910,  -88.44788916,   0
  87,    2,   633000.0000,  1474000.0000,  49.72374304,  -88.33727091,   0
  88,    2,   641000.0000,  1474000.0000,  49.72824812,  -88.22663335,   0
  89,    2,   649000.0000,  1474000.0000,  49.73265431,  -88.11597690,   0
  90,    2,   657000.0000,  1474000.0000,  49.73696160,  -88.00530197,   0
  91,    2,   665000.0000,  1474000.0000,  49.74116994,  -87.89460899,   0
  92,    2,   673000.0000,  1474000.0000,  49.74527932,  -87.78389836,   0
  93,    2,   681000.0000,  1474000.0000,  49.74928972,  -87.67317050,   0
  94,    2,   689000.0000,  1474000.0000,  49.75320110,  -87.56242583,   0
  95,    2,   697000.0000,  1474000.0000,  49.75701344,  -87.45166476,   0
  96,    2,   705000.0000,  1474000.0000,  49.76072672,  -87.34088772,   0
  97,    2,   713000.0000,  1474000.0000,  49.76434093,  -87.23009511,   0
  98,    2,   721000.0000,  1474000.0000,  49.76785602,  -87.11928736,   0
  99,    2,   729000.0000,  1474000.0000,  49.77127200,  -87.00846489,   0
 100,    2,   737000.0000,  1474000.0000,  49.77458882,  -86.89762811,   0
 101,    2,   745000.0000,  1474000.0000,  49.77780649,  -86.78677744,   0
 102,    2,   753000.0000,  1474000.0000,  49.78092496,  -86.67591331,   0
 103,    2,   761000.0000,  1474000.0000,  49.78394423,  -86.56503612,   0
 104,    2,   769000.0000,  1474000.0000,  49.78686428,  -86.45414631,   0
 105,    2,   777000.0000,  1474000.0000,  49.78968509,  -86.34324428,   0
 106,    2,   785000.0000,  1474000.0000,  49.79240663,  -86.23233047,   0
 107,    2,   793000.0000,  1474000.0000,  49.79502891,  -86.12140529,   0
 108,    2,   801000.0000,  1474000.0000,  49.79755189,  -86.01046916,   0
 109,    2,   809000.0000,  1474000.0000,  49.79997557,  -85.89952250,   0
 110,    2,   817000.0000,  1474000.0000,  49.80229993,  -85.78856574,   0
 111,    2,   825000.0000,  1474000.0000,  49.80452496,  -85.67759929,   0
 112,    2,   833000.0000,  1474000.0000,  49.80665063,  -85.56662358,   0
 113,    2,   841000.0000,  1474000.0000,  49.80867695,  -85.45563903,   0
 114,    2,   849000.0000,  1474000.0000,  49.81060389,  -85.34464607,   0
 115,    2,   857000.0000,  1474000.0000,  49.81243145,  -85.23364511,   0
 116,    2,   865000.0000,  1474000.0000,  49.81415961,  -85.12263657,   0
 117,    2,   873000.0000,  1474000.0000,  49.81578836,  -85.01162089,   0
 118,    2,   881000.0000,  1474000.0000,  49.81731770,  -84.90059847,   0
 119,    2,   889000.0000,  1474000.0000,  49.81874761,  -84.78956976,   0
 120,    2,   897000.0000,  1474000.0000,  49.82007809,  -84.67853516,   0
 121,    2,   905000.0000,  1474000.0000,  49.82130913,  -84.56749510,   0
 122,    2,   913000.0000,  1474000.0000,  49.82244071,  -84.45645001,   0
 123,    2,   921000.0000,  1474000.0000,  49.82347284,  -84.34540031,   0
 124,    2,   929000.0000,  1474000.0000,  49.82440550,  -84.23434642,   0
 125,    2,   937000.0000,  1474000.0000,  49.82523870,  -84.12328877,   0
 126,    2,   945000.0000,  1474000.0000,  49.82597242,  -84.01222777,   0
 127,    2,   953000.0000,  1474000.0000,  49.82660666,  -83.90116386,   0
 128,    2,   961000.0000,  1474000.0000,  49.82714142,  -83.79009747,   0
 129,    2,   969000.0000,  1474000.0000,  49.82757669,  -83.67902900,   0
 130,    2,   977000.0000,  1474000.0000,  49.82791248,  -83.56795889,   0
 131,    2,   985000.0000,  1474000.0000,  49.82814877,  -83.45688756,   0
 132,    2,   993000.0000,  1474000.0000,  49.82828557,  -83.34581543,   0
 133,    2,  1001000.0000,  1474000.0000,  49.82832288,  -83.23474293,   0
 134,    2,  1009000.0000,  1474000.0000,  49.82826070,  -83.12367049,   0
 135,    2,  1017000.0000,  1474000.0000,  49.82809903,  -83.01259852,   0
 136,    2,  1025000.0000,  1474000.0000,  49.82783786,  -82.90152746,   0
 137,    2,  1033000.0000,  1474000.0000,  49.82747720,  -82.79045772,   0
 138,    2,  1041000.0000,  1474000.0000,  49.82701706,  -82.67938972,   0
 139,    2,  1049000.0000,  1474000.0000,  49.82645743,  -82.56832391,   0
 140,    2,  1057000.0000,  1474000.0000,  49.82579831,  -82.45726069,   0
   0,    3,   -63000.0000,  1466000.0000,  48.88697421,  -97.82510710,   0
   1,    3,   -55000.0000,  1466000.0000,  48.89989938,  -97.71776951,   0
   2,    3,   -47000.0000,  1466000.0000,  48.91273017,  -97.61037972,   0
   3,    3,   -39000.0000,  1466000.0000,  48.92546652,  -97.50293808,   0
   4,    3,   -31000.0000,  1466000.0000,  48.93810835,  -97.39544494,   0
   5,    3,   -23000.0000,  1466000.0000,  48.95065560,  -97.28790065,  12
   6,    3,   -15000.0000,  1466000.0000,  48.96310819,  -97.18030555,  12
   7,    3,    -7000.0000,  1466000.0000,  48.97546606,  -97.07266000,  12
   8,    3,     1000.0000,  1466000.0000,  48.98772913,  -96.96496434,  12
   9,    3,     9000.0000,  1466000.0000,  48.99989734,  -96.85721893,  12
  10,    3,    17000.0000,  1466000.0000,  49.01197062,  -96.74942412,  12
  11,    3,    25000.0000,  1466000.0000,  49.02394890,  -96.64158027,  12
  12,    3,    33000.0000,  1466000.0000,  49.03583211,  -96.53368772,  12
  13,    3,    41000.0000,  1466000.0000,  49.04762019,  -96.42574684,  12
  14,    3,    49000.0000,  1466000.0000,  49.05931307,  -96.31775798,  12
  15,    3,    57000.0000,  1466000.0000,  49.07091069,  -96.20972151,   0
  16,    3,    65000.0000,  1466000.0000,  49.08241297,  -96.10163777,   0
  17,    3,    73000.0000,  1466000.0000,  49.09381986,  -95.99350713,   0
  18,    3,    81000.0000,  1466000.0000,  49.10513129,  -95.88532995,   0
  19,    3,    89000.0000,  1466000.0000,  49.11634720,  -95.77710660,   0
  20,    3,    97000.0000,  1466000.0000,  49.12746751,  -95.66883743,   0
  21,    3,   105000.0000,  1466000.0000,  49.13849218,  -95.56052281,   0
  22,    3,   113000.0000,  1466000.0000,  49.14942113,  -95.45216311,   0
  23,    3,   121000.0000,  1466000.0000,  49.16025431,  -95.34375869,   0
  24,    3,   129000.0000,  1466000.0000,  49.17099165,  -95.23530992,  12
  25,    3,   137000.0000,  1466000.0000,  49.18163308,  -95.12681716,  12
  26,    3,   145000.0000,  1466000.0000,  49.19217856,  -95.01828078,  12
  27,    3,   153000.0000,  1466000.0000,  49.20262802,  -94.90970116,   4
  28,    3,   161000.0000,  1466000.0000,  49.21298140,  -94.80107867,   0
  29,    3,   169000.0000,  1466000.0000,  49.22323865,  -94.69241367,   0
  30,    3,   177000.0000,  1466000.0000,  49.23339969,  -94.58370654,   0
  31,    3,   185000.0000,  1466000.0000,  49.24346448,  -94.47495766,   0
  32,    3,   193000.0000,  1466000.0000,  49.25343295,  -94.36616739,   0
  33,    3,   201000.0000,  1466000.0000,  49.26330505,  -94.25733611,   0
  34,    3,   209000.0000,  1466000.0000,  49.27308072,  -94.14846420,   0
  35,    3,   217000.0000,  1466000.0000,  49.28275991,  -94.03955203,   0
  36,    3,   225000.0000,  1466000.0000,  49.29234255,  -93.93059999,   0
  37,    3,   233000.0000,  1466000.0000,  49.30182860,  -93.82160845,   0
  38,    3,   241000.0000,  1466000.0000,  49.31121800,  -93.71257779,   0
  39,    3,   249000.0000,  1466000.0000,  49.32051070,  -93.60350839,   0
  40,    3,   257000.0000,  1466000.0000,  49.32970663,  -93.49440063,   0
  41,    3,   265000.0000,  1466000.0000,  49.33880575,  -93.38525490,   0
  42,    3,   273000.0000,  1466000.0000,  49.34780801,  -93.27607157,   0
  43,    3,   281000.0000,  1466000.0000,  49.35671335,  -93.16685103,   0
  44,    3,   289000.0000,  1466000.0000,  49.36552172,  -93.05759368,   0
  45,    3,   297000.0000,  1466000.0000,  49.37423307,  -92.94829988,   0
  46,    3,   305000.0000,  1466000.0000,  49.38284734,  -92.83897002,   0
  47,    3,   313000.0000,  1466000.0000,  49.39136450,  -92.72960451,   0
  48,    3,   321000.0000,  1466000.0000,  49.39978448,  -92.62020371,   0
  49,    3,   329000.0000,  1466000.0000,  49.40810724,  -92.51076802,   0
  50,    3,   337000.0000,  1466000.0000,  49.41633273,  -92.40129783,   0
  51,    3,   345000.0000,  1466000.0000,  49.42446090,  -92.29179354,   0
  52,    3,   353000.0000,  1466000.0000,  49.43249171,  -92.18225552,   0
  53,    3,   361000.0000,  1466000.0000,  49.44042511,  -92.07268417,   0
  54,    3,   369000.0000,  1466000.0000,  49.44826104,  -91.96307988,   0
  55,    3,   377000.0000,  1466000.0000,  49.45599947,  -91.85344306,   0
  56,    3,   385000.0000,  1466000.0000,  49.46364035,  -91.74377408,   0
  57,    3,   393000.0000,  1466000.0000,  49.47118364,  -91.63407334,   0
  58,    3,   401000.0000,  1466000.0000,  49.47862928,  -91.52434125,   0
  59,    3,   409000.0000,  1466000.0000,  49.48597724,  -91.41457819,   0
  60,    3,   417000.0000,  1466000.0000,  49.49322747,  -91.30478456,   0
  61,    3,   425000.0000,  1466000.0000,  49.50037994,  -91.19496076,   0
  62,    3,   433000.0000,  1466000.0000,  49.50743458,  -91.08510719,   0
  63,    3,   441000.0000,  1466000.0000,  49.51439138,  -90.97522424,   0
  64,    3,   449000.0000,  1466000.0000,  49.52125028,  -90.86531231,   0
  65,    3,   457000.0000,  1466000.0000,  49.52801124,  -90.75537181,   0
  66,    3,   465000.0000,  1466000.0000,  49.53467423,  -90.64540314,   0
  67,    3,   473000.0000,  1466000.0000,  49.54123920,  -90.53540668,   0
  68,    3,   481000.0000,  1466000.0000,  49.54770612,  -90.42538286,   0
  69,    3,   489000.0000,  1466000.0000,  49.55407494,  -90.31533206,   0
  70,    3,   497000.0000,  1466000.0000,  49.56034563,  -90.20525470,   0
  71,    3,   505000.0000,  1466000.0000,  49.56651815,  -90.09515117,   0
  72,    3,   513000.0000,  1466000.0000,  49.57259247,  -89.98502187,   0
  73,    3,   521000.0000,  1466000.0000,  49.57856855,  -89.87486723,   0
  74,    3,   529000.0000,  1466000.0000,  49.58444635,  -89.76468763,   0
  75,    3,   537000.0000,  1466000.0000,  49.59022584,  -89.65448348,   0
  76,    3,   545000.0000,  1466000.0000,  49.59590698,  -89.54425520,   0
  77,    3,   553000.0000,  1466000.0000,  49.60148974,  -89.43400318,   0
  78,    3,   561000.0000,  1466000.0000,  49.60697409,  -89.32372784,   0
  79,    3,   569000.0000,  1466000.0000,  49.61235999,  -89.21342958,   0
  80,    3,   577000.0000,  1466000.0000,  49.61764742,  -89.10310881,   0
  81,    3,   585000.0000,  1466000.0000,  49.62283633,  -88.99276595,   0
  82,    3,   593000.0000,  1466000.0000,  49.62792670,  -88.88240139,   0
  83,    3,   601000.0000,  1466000.0000,  49.63291850,  -88.77201555,   0
  84,    3,   609000.0000,  1466000.0000,  49.63781170,  -88.66160884,   0
  85,    3,   617000.0000,  1466000.0000,  49.64260626,  -88.55118166,   0
  86,    3,   625000.0000,  1466000.0000,  49.64730217,  -88.44073445,   0
  87,    3,   633000.0000,  1466000.0000,  49.65189939,  -88.33026759,   0
  88,    3,   641000.0000,  1466000.0000,  49.65639789,  -88.21978151,   0
  89,    3,   649000.0000,  1466000.0000,  49.66079765,  -88.10927662,   0
  90,    3,   657000.0000,  1466000.0000,  49.66509864,  -87.99875332,   0
  91,    3,   665000.0000,  1466000.0000,  49.66930083,  -87.88821205,   0
  92,    3,   673000.0000,  1466000.0000,  49.67340421,  -87.77765320,   0
  93,    3,   681000.0000,  1466000.0000,  49.67740874,  -87.66707719,   0
  94,    3,   689000.0000,  1466000.0000,  49.68131440,  -87.55648444,   0
  95,    3,   697000.0000,  1466000.0000,  49.68512116,  -87.44587536,   0
  96,    3,   705000.0000,  1466000.0000,  49.68882901,  -87.33525037,   0
  97,    3,   713000.0000,  1466000.0000,  49.69243793,  -87.22460989,   0
  98,    3,   721000.0000,  1466000.0000,  49.69594788,  -87.11395432,   0
  99,    3,   729000.0000,  1466000.0000,  49.69935885,  -87.00328409,   0
 100,    3,   737000.0000,  1466000.0000,  49.70267082,  -86.89259961,   0
 101,    3,   745000.0000,  1466000.0000,  49.70588377,  -86.78190130,   0
 102,    3,   753000.0000,  1466000.0000,  49.70899768,  -86.67118957,   0
 103,    3,   761000.0000,  1466000.0000,  49.71201252,  -86.56046485,   0
 104,    3,   769000.0000,  1466000.0000,  49.71492829,  -86.44972756,   0
 105,    3,   777000.0000,  1466000.0000,  49.71774497,  -86.33897810,   0
 106,    3,   785000.0000,  1466000.0000,  49.72046253,  -86.22821691,   0
 107,    3,   793000.0000,  1466000.0000,  49.72308096,  -86.11744439,   0
 108,    3,   801000.0000,  1466000.0000,  49.72560024,  -86.00666097,   0
 109,    3,   809000.0000,  1466000.0000,  49.72802037,  -85.89586707,   0
 110,    3,   817000.0000,  1466000.0000,  49.73034132,  -85.78506310,   0
 111,    3,   825000.0000,  1466000.0000,  49.73256308,  -85.67424949,   0
 112,    3,   833000.0000,  1466000.0000,  49.73468564,  -85.56342665,   0
 113,    3,   841000.0000,  1466000.0000,  49.73670898,  -85.45259502,   0
 114,    3,   849000.0000,  1466000.0000,  49.73863309,  -85.34175499,   0
 115,    3,   857000.0000,  1466000.0000,  49.74045797,  -85.23090701,   0
 116,    3,   865000.0000,  1466000.0000,  49.74218359,  -85.12005148,   0
 117,    3,   873000.0000,  1466000.0000,  49.74380996,  -85.00918884,   0
 118,    3,   881000.0000,  1466000.0000,  49.74533705,  -84.89831949,   0
 119,    3,   889000.0000,  1466000.0000,  49.74676486,  -84.78744387,   0
 120,    3,   897000.0000,  1466000.0000,  49.74809339,  -84.67656238,   0
 121,    3,   905000.0000,  1466000.0000,  49.74932262,  -84.56567547,   0
 122,    3,   913000.0000,  1466000.0000,  49.75045254,  -84.45478354,   0
 123,    3,   921000.0000,  1466000.0000,  49.75148315,  -84.34388701,   0
 124,    3,   929000.0000,  1466000.0000,  49.75241444,  -84.23298632,   0
 125,    3,   937000.0000,  1466000.0000,  49.75324642,  -84.12208188,   0
 126,    3,   945000.0000,  1466000.0000,  49.75397906,  -84.01117411,   0
 127,    3,   953000.0000,  1466000.0000,  49.75461237,  -83.90026344,   0
 128,    3,   961000.0000,  1466000.0000,  49.75514634,  -83.78935029,   0
 129,    3,   969000.0000,  1466000.0000,  49.75558098,  -83.67843508,   0
 130,    3,   977000.0000,  1466000.0000,  49.75591627,  -83.56751823,   0
 131,    3,   985000.0000,  1466000.0000,  49.75615222,  -83.45660017,   0
 132,    3,   993000.0000,  1466000.0000,  49.75628882,  -83.34568132,   0
 133,    3,  1001000.0000,  1466000.0000,  49.75632607,  -83.23476209,   0
 134,    3,  1009000.0000,  1466000.0000,  49.75626398,  -83.12384292,   0
 135,    3,  1017000.0000,  1466000.0000,  49.75610254,  -83.01292422,   0
 136,    3,  1025000.0000,  1466000.0000,  49.75584176,  -82.90200643,   0
 137,    3,  1033000.0000,  1466000.0000,  49.75548163,  -82.79108995,   0
 138,    3,  1041000.0000,  1466000.0000,  49.75502216,  -82.68017521,   0
 139,    3,  1049000.0000,  1466000.0000,  49.75446335,  -82.56926264,   0
 140,    3,  1057000.0000,  1466000.0000,  49.75380521,  -82.45835266,   0
   0,    4,   -63000.0000,  1458000.0000,  48.81622683,  -97.80545676,   0
   1,    4,   -55000.0000,  1458000.0000,  48.82913395,  -97.69825755,   0
   2,    4,   -47000.0000,  1458000.0000,  48.84194682,  -97.59100635,   0
   3,    4,   -39000.0000,  1458000.0000,  48.85466536,  -97.48370350,   0
   4,    4,   -31000.0000,  1458000.0000,  48.86728950,  -97.37634936,   0
   5,    4,   -23000.0000,  1458000.0000,  48.87981919,  -97.26894427,  12
   6,    4,   -15000.0000,  1458000.0000,  48.89225433,  -97.16148857,  12
   7,    4,    -7000.0000,  1458000.0000,  48.90459487,  -97.05398262,  12
   8,    4,     1000.0000,  1458000.0000,  48.91684074,  -96.94642676,  12
   9,    4,     9000.0000,  1458000.0000,  48.92899186,  -96.83882135,  12
  10,    4,    17000.0000,  1458000.0000,  48.94104818,  -96.73116673,  12
  11,    4,    25000.0000,  1458000.0000,  48.95300962,  -96.62346327,  12
  12,    4,    33000.0000,  1458000.0000,  48.96487612,  -96.51571130,  12
  13,    4,    41000.0000,  1458000.0000,  48.97664761,  -96.40791120,  12
  14,    4,    49000.0000,  1458000.0000,  48.98832402,  -96.30006330,  12
  15,    4,    57000.0000,  1458000.0000,  48.99990529,  -96.19216798,  12
  16,    4,    65000.0000,  1458000.0000,  49.01139135,  -96.08422559,  12
  17,    4,    73000.0000,  1458000.0000,  49.02278214,  -95.97623648,  12
  18,    4,    81000.0000,  1458000.0000,  49.03407759,  -95.86820102,  14
  19,    4,    89000.0000,  1458000.0000,  49.04527765,  -95.76011957,  12
  20,    4,    97000.0000,  1458000.0000,  49.05638224,  -95.65199248,  14
  21,    4,   105000.0000,  1458000.0000,  49.06739131,  -95.54382013,   0
  22,    4,   113000.0000,  1458000.0000,  49.07830479,  -95.43560288,   0
  23,    4,   121000.0000,  1458000.0000,  49.08912262,  -95.32734108,   0
  24,    4,   129000.0000,  1458000.0000,  49.09984474,  -95.21903511,   0
  25,    4,   137000.0000,  1458000.0000,  49.11047109,  -95.11068533,   0
  26,    4,   145000.0000,  1458000.0000,  49.12100161,  -95.00229211,   0
  27,    4,   153000.0000,  1458000.0000,  49.13143623,  -94.89385582,   0
  28,    4,   161000.0000,  1458000.0000,  49.14177490,  -94.78537682,   0
  29,    4,   169000.0000,  1458000.0000,  49.15201756,  -94.67685549,   0
  30,    4,   177000.0000,  1458000.0000,  49.16216415,  -94.56829220,   0
  31,    4,   185000.0000,  1458000.0000,  49.17221462,  -94.45968733,   0
  32,    4,   193000.0000,  1458000.0000,  49.18216889,  -94.35104123,   0
  33,    4,   201000.0000,  1458000.0000,  49.19202693,  -94.24235429,   0
  34,    4,   209000.0000,  1458000.0000,  49.20178867,  -94.13362688,   0
  35,    4,   217000.0000,  1458000.0000,  49.21145405,  -94.02485938,   0
